key,locator-code,purchase-moment,travel-class,price,credit-card-nibble,key:customer,key:flight,draft-mode
# base entity
booking-00,"TTXA65N",2012/07/02 00:00,ECONOMY,EUR 50.00,"6456",customer-01,flight-09,false
# locatorCode is unique so it has no standard variations
# purchaseMoment - standard variations
booking-01,"EP88E4Q",2000/01/01 00:00,ECONOMY,EUR 50.00,"2634",customer-01,flight-09,false
booking-02,"2Z01R9",2000/01/01 00:01,ECONOMY,EUR 50.00,"3614",customer-01,flight-10,false
booking-03,"FTXEOV",2024/12/31 23:59,ECONOMY,EUR 50.00,"4651",customer-01,flight-09,true
booking-04,"BH1W66I",2025/01/01 00:00,ECONOMY,EUR 50.00,"2541",customer-01,flight-10,true
# travelClass - standard variations
booking-05,"JQBDAF0Z",2012/07/02 00:00,BUSINESS,EUR 50.00,"2987",customer-01,flight-13,false
# price - standard variations
booking-06,"P4VVHT2P",2012/07/02 00:00,ECONOMY,EUR 0.00,"2656",customer-01,flight-13,false
booking-07,"E430QQY",2012/07/02 00:00,ECONOMY,EUR 0.01,"2553",customer-01,flight-14,false
booking-08,"TMNKIXKR",2012/07/02 00:00,ECONOMY,EUR 99999.99,"3731",customer-01,flight-13,false
booking-09,"Q65WD3",2012/07/02 00:00,ECONOMY,EUR 100000.00,"1765",customer-01,flight-14,false
# creditCardNibble is always a number of four digits so it has no standard variations
# draftMode - standard variations
booking-10,"JQ1V0Z",2012/07/02 00:00,ECONOMY,EUR 50.00,"6524",customer-01,flight-02,true 
booking-11,"ED5R4C",2012/07/02 00:00,ECONOMY,EUR 50.00,"5924",customer-02,flight-09,true 
booking-12,"XX5R4C",2012/07/02 00:00,ECONOMY,EUR 50.00,"2762",customer-02,flight-10,false
