key,flight-number,scheduled-departure,scheduled-arrival,status,key:departure-airport,key:arrival-airport,key:aircraft,key:flight,draft-mode
leg-00,ABC1234,2025/01/01 01:00,2025/01/01 03:00,ON_TIME,airport-01,airport-02,aircraft-01,flight-01,false
leg-01,DEF1234,2025/01/01 01:00,2025/01/01 03:00,ON_TIME,airport-01,airport-02,aircraft-40,flight-26,false
leg-02,ABC0000,2025/01/02 01:00,2025/01/02 03:00,ON_TIME,airport-01,airport-02,aircraft-01,flight-02,false
leg-03,ABC0001,2025/01/03 01:00,2025/01/03 03:00,ON_TIME,airport-01,airport-02,aircraft-01,flight-03,false
leg-04,ABC9998,2030/01/04 01:00,2030/01/04 03:00,ON_TIME,airport-01,airport-02,aircraft-01,flight-05,false
leg-05,ABC9999,2030/01/05 01:00,2030/01/05 03:00,ON_TIME,airport-01,airport-02,aircraft-01,flight-06,false
leg-07,ABC0007,2000/01/01 00:01,2020/01/01 03:00,ON_TIME,airport-01,airport-02,aircraft-42,flight-08,false
leg-08,ABC0008,2200/12/31 23:57,2200/12/31 23:58,ON_TIME,airport-01,airport-02,aircraft-04,flight-09,true
leg-09,ABC0009,2200/12/31 23:58,2200/12/31 23:59,ON_TIME,airport-01,airport-02,aircraft-05,flight-10,false
leg-10,ABC0010,2000/01/01 00:00,2000/01/01 00:01,ON_TIME,airport-01,airport-02,aircraft-43,flight-11,false
leg-11,ABC0011,2000/01/01 00:00,2000/01/01 00:02,ON_TIME,airport-01,airport-02,aircraft-44,flight-12,false
leg-12,ABC0012,2031/01/01 01:00,2031/12/31 23:58,ON_TIME,airport-01,airport-02,aircraft-08,flight-13,true
leg-13,ABC0013,2030/01/01 01:00,2030/12/31 23:59,ON_TIME,airport-01,airport-02,aircraft-09,flight-14,true
leg-14,ABC0014,2020/01/01 01:00,2020/01/01 03:00,CANCELLED,airport-01,airport-02,aircraft-10,flight-15,false
leg-15,ABC0015,2020/01/01 01:00,2020/01/01 03:00,DELAYED,airport-01,airport-02,aircraft-11,flight-16,false
leg-16,ABC0016,2020/01/01 01:00,2020/01/01 03:00,LANDED,airport-01,airport-02,aircraft-12,flight-17,false
leg-17,ABC0017,2020/01/01 01:00,2020/01/01 03:00,ON_TIME,airport-03,airport-02,aircraft-13,flight-18,false
leg-18,ABC0018,2020/01/01 01:00,2020/01/01 03:00,ON_TIME,airport-01,airport-03,aircraft-14,flight-04,false
leg-19,ABC0019,2020/01/01 04:00,2020/01/01 05:00,ON_TIME,airport-02,airport-03,aircraft-15,flight-01,false
leg-20,ABC0020,2020/01/02 04:00,2020/01/02 05:00,ON_TIME,airport-02,airport-01,aircraft-16,flight-02,false
leg-21,ABC0021,2020/01/02 04:00,2020/01/02 05:00,ON_TIME,airport-07,airport-08,aircraft-17,flight-11,false
leg-22,ABC0022,2025/12/01 01:00,2025/12/01 03:00,ON_TIME,airport-01,airport-02,aircraft-18,flight-27,true
leg-23,ABC0023,2025/12/01 01:00,2025/12/01 03:00,ON_TIME,airport-01,airport-02,aircraft-19,flight-28,true
leg-24,ABC0024,2020/01/01 01:00,2020/01/01 03:00,ON_TIME,airport-01,airport-02,aircraft-20,flight-29,false
leg-25,ABC0025,2035/01/01 01:00,2035/01/01 03:00,ON_TIME,airport-01,airport-02,aircraft-09,flight-14,true
leg-26,ABC0026,2035/01/01 04:00,2035/01/01 06:00,ON_TIME,airport-01,airport-02,aircraft-09,flight-14,true
leg-27,ABC0027,2030/01/01 01:00,2030/01/01 03:00,ON_TIME,airport-01,airport-02,aircraft-09,flight-14,true
leg-28,ABC0028,2030/01/01 02:00,2030/01/01 04:00,ON_TIME,airport-01,airport-02,aircraft-09,flight-14,true

# pruebas flight-crew-member
leg-30,ABC0100,2024/12/31 22:00,2024/12/31 23:59,LANDED,airport-01,airport-02,aircraft-30,flight-100,false
leg-31,ABC0101,2020/06/01 10:00,2020/06/01 12:00,LANDED,airport-01,airport-02,aircraft-31,flight-101,false
leg-32,ABC0200,2025/01/02 01:00,2025/01/02 04:00,ON_TIME,airport-01,airport-02,aircraft-32,flight-200,false
leg-33,ABC0201,2025/06/01 01:00,2025/06/01 05:00,ON_TIME,airport-01,airport-02,aircraft-33,flight-201,true
leg-34,ABC0202,2025/01/02 03:00,2025/01/02 06:00,ON_TIME,airport-01,airport-02,aircraft-34,flight-202,false
leg-35,ABC0300,2025/12/02 09:00,2025/12/02 12:00,ON_TIME,airport-03,airport-04,aircraft-35,flight-300,false
leg-36,ABC0999,2035/07/01 05:00,2035/07/01 09:00,ON_TIME,airport-05,airport-06,aircraft-36,flight-999,false

